Feature,Target
0.8557651149782807,8.058847295845359
1.1735757115025145,11.145303156517784
1.3009242992312315,11.350901002308714
0.10739342014561509,-0.0412331566381684
0.1958751159489334,2.3974742361991632
0.9618121981290269,9.60742910672212
2.287677328221229,21.989112737713885
0.6451895179992251,5.313837483930307
0.03180431948622909,-0.11641985305128422
1.4909208706352761,13.529191969368737
0.5622653045433832,4.79948889397422
0.6565542327560971,5.262530492912322
0.19642069002531937,1.0024244005529606
0.6994717044218387,7.015252140060071
1.0901452564957914,9.165127573904732
1.5140741868148822,13.723004706488405
0.01753469476420021,-0.08480602278694377
0.8315836741357977,7.482806028086003
0.4307156165457197,3.9068944877689233
0.08120071654420759,0.7077084315128515
0.346875501176686,2.415183348672998
1.0039275963897847,10.111051996811787
1.5730561025874636,14.136718246638466
1.1013040438051869,10.292107524859984
0.5215004948888584,4.626882235643029
1.9237828398950765,18.621565914462238
0.43338639940237816,2.8557224568604145
1.0763162569318738,9.829117472389143
0.20550084536142482,2.220785594594825
0.10557020038587783,0.9919221552503334
1.4457271356487351,13.999316092592963
0.5533540244330462,5.159662734876642
0.44903679930400153,3.7963270917891667
0.8043317763778713,7.991391459286099
0.04640502086513178,0.31037927035312773
0.10048839331091845,1.5307224858047008
1.1992851234798532,11.70847608107805
0.9193120454242337,9.32125750028773
0.06480570165563808,-0.16432443106851613
0.034414925028847465,0.8747305734191672
1.8815910504394298,16.89464039267003
1.600181207615523,15.626552862065818
1.6942343423432225,16.71942065574351
0.727298445397772,7.375479273863984
0.2277967087393189,1.615538158133526
0.9825499834016255,9.55416220590495
1.205279954283329,11.069725365425711
0.7176435425678725,6.619183802231265
1.7461209265446491,16.054882402429083
0.41739642226384727,3.0315076361171602
0.6233419252666799,6.314262270448969
0.562092299694945,5.511458346133135
0.8024304865038354,7.838618607609635
0.5888254701325278,4.622010642263983
0.8437776824166894,8.638414554257366
1.3915826800370381,13.04804497051427
0.83484027793155,7.77625422980559
0.5168708458518583,5.798417152592188
0.6942792425455175,5.727937726191337
0.0673653833985597,0.3207728680565731
1.3331880147234256,12.984089580956137
0.4584904808234704,4.8316850744275985
1.0281811801109058,8.824734705632874
1.2052371039734158,11.106437956207543
0.0027738700003287564,-0.7763659127121418
2.030884734941634,18.25708347272798
1.8520269538648817,16.99241015210383
0.4582810531617802,3.561002227720659
0.14143783484086206,0.7111707135550271
0.655050311516882,5.292736400314162
0.4538694322997156,3.6396473358399373
0.3775071657839081,3.3887357704663943
0.07513928018009516,0.2839630153980338
0.6823275081343708,7.050435745967821
1.5334761669068553,14.908700250191123
0.7426674654788524,7.032000575712807
2.577209037785541,24.448325748202603
1.168347061012615,11.61697521404279
1.2362645623662822,11.52069487512969
1.0779990442798537,9.616787088189913
1.3576939544629265,13.257479293651947
0.3308253633341011,2.695535311470504
0.8185237356793346,7.654842975834917
1.4391500449816088,12.58978230367992
0.31839476818611745,2.612613805443277
0.8924061827855575,7.531470698493388
0.3705466315328629,4.173694973708002
1.1727089935112116,10.711001460762974
0.0889123525799984,0.7764324597454411
0.8247439286461272,8.272588836566397
0.8298429387364763,7.668589639188965
0.38833470085024135,3.7688748205570333
0.17596738057996938,1.423835063599779
0.8320060919717445,7.3483490180987445
0.5729236662082591,5.7463044433470305
0.5188441970277389,5.776139404570848
1.422753093839442,12.280367861633295
1.069788330914537,10.669871820546653
1.480237831375535,13.61554615882413
0.6777231494691847,6.5362713607664205
